video_id,label
2417,decide
2418,decide
2419,search
2420,since
2421,loan
2422,half hour
2423,afternoon
2424,most
2425,bread
2426,candy
2427,comfortable
2428,thirteen
2429,eyeglasses
2430,discuss
2431,sell
2432,egg
2433,cheese
2434,stay
2435,stay
2436,laundry
2437,take up
2438,closet
2439,have
2440,belt
2441,sit
2442,table
2443,light
2444,light
2445,bathroom
2446,bathtub
2447,soap
2448,house
2449,school
2450,door
2451,paper
2452,book
2453,cup
2454,knife
2455,phone
2456,spoon
2457,lie
2458,silly
2459,visit
2460,librarian
2461,librarian
2462,list
2463,table
2464,spoon
2465,research
2466,want
2467,orange
2468,white
2469,white
2470,brown
2471,apple
2472,vietnam
2473,seventeen
2474,lion
2475,warm
2476,warm
2477,warm
2478,ocean
2479,country
2480,water
2481,glass
2482,metal
2483,paper
2484,rubber
2485,wood
2486,car
2487,graduate
2488,that one
2489,hotel
2490,hi
2491,hi
2492,hi
2493,how are you
2494,how are you
2495,how are you
2496,how are you
2497,put_down
2498,put_down
2499,put_down
2500,put_down
2501,put_down
2502,put_down
2503,put_down
2504,put_down
2505,put_down
2506,put_down
2507,time
2508,time
2509,time
2510,time
2511,time
2512,shoes
2513,shoes
2514,shoes
2515,shoes
2516,shoes
2517,tree
2518,tree
2519,tree
2520,tree
2521,house
2522,house
2523,star
2524,star
2525,star
2526,star
2527,star
2528,star
2529,slow
2530,slow
2531,slow
2532,slow
2533,slow
2534,ten
2535,eleven
2536,twelve
2537,thirteen
2538,fourteen
2539,fifteen
2540,sixteen
2541,seventeen
2542,eighteen
2543,twenty
2544,21
2545,22
2546,23
2547,24
2548,25
2549,26
2550,27
2551,28
2552,29
2553,30
2554,red
2555,bus
2556,oversleep
2557,tall
2558,again
2559,eleven
2560,eleven
2561,twelve
2562,thirteen
2563,thirteen
2564,fourteen
2565,seventeen
2566,seventeen
2567,fifteen
2568,sixteen
2569,sixteen
2570,seventeen
2571,eighteen
2572,nineteen
2573,nineteen
2574,twenty
2575,again
2576,sister
2577,day
2578,destroy
2579,turkey
2580,nothing
2581,today
2582,glasses
2583,read
2584,embarrassed
2585,head
2586,hurt
2587,medicine
2588,dizzy
2589,sore throat
2590,vomit
2591,couch
2592,die
2593,gossip
2594,born
2595,you
2596,you
2597,long hair
2598,worry
2599,pizza
2600,run
2601,whale
2602,nuts
2603,closet
2604,good
2605,africa
2606,they
2607,man
2608,woman
2609,children
2610,homework
2611,backpack
2612,lunch
2613,lunch
2614,library
2615,bookstore
2616,cafeteria
2617,cafeteria
2618,computer
2619,exam
2620,history
2621,english
2622,math
2623,gym
2624,science
2625,birthday
2626,soda
2627,jail
2628,major
2629,traffic
2630,traffic
2631,elephant
2632,together
2633,together
2634,together
2635,wednesday
2636,born
2637,butter
2638,play
2639,door
2640,breakfast
2641,next week
2642,big
2643,big
2644,small
2645,small
2646,medium
2647,medium
2648,home
2649,home
2650,house
2651,dorm
2652,dorm
2653,apartment
2654,apartment
2655,apartment
2656,apartment
2657,apartment
2658,i
2659,leave
2660,education
2661,education
2662,children
2663,pencil
2664,name
2665,roommate
2666,floor
2667,walk
2668,all
2669,boss
2670,chemistry
2671,next year
2672,poland
2673,poland
2674,cloud
2675,cloud
2676,cloud
2677,night
2678,greece
2679,greece
2680,week
2681,day
2682,weekend
2683,monday
2684,tuesday
2685,wednesday
2686,thursday
2687,thursday
2688,saturday
2689,sunday
2690,nice
2691,lunch
2692,get up
2693,shower
2694,shower
2695,since
2696,america
2697,america
2698,america
2699,argentina
2700,argentina
2701,australia
2702,australia
2703,australia
2704,austria
2705,austria
2706,austria
2707,canada
2708,china
2709,china
2710,cuba
2711,denmark
2712,denmark
2713,egypt
2714,egypt
2715,english
2716,english
2717,finland
2718,finland
2719,finland
2720,france
2721,germany
2722,germany
2723,germany
2724,greece
2725,greece
2726,hong kong
2727,india
2728,iran
2729,iran
2730,iran
2731,iraq
2732,iraq
2733,iraq
2734,ireland
2735,ireland
2736,ireland
2737,israel
2738,israel
2739,israel
2740,israel
2741,japan
2742,korea
2743,mexico
2744,norway
2745,philippines
2746,philippines
2747,philippines
2748,poland
2749,poland
2750,poland
2751,portugal
2752,portugal
2753,portugal
2754,puerto rico
2755,russia
2756,russia
2757,russia
2758,russia
2759,scotland
2760,scotland
2761,south africa
2762,south africa
2763,south africa
2764,spain
2765,spain
2766,spain
2767,sweden
2768,taiwan
2769,taiwan
2770,turkey
2771,turkey
2772,turkey
2773,vietnam
2774,vietnam
2775,basement
2776,now
2777,pregnant
2778,your
2779,marry
2780,medicine
2781,window
2782,window
2783,24
2784,lamp
2785,red
2786,red
2787,red
2788,red
2789,daughter
2790,computer
2791,for
2792,butter
2793,cheese
2794,ketchup
2795,salt
2796,salt
2797,salt
2798,salt
2799,sugar
2800,jam
2801,who
2802,and
2803,in
2804,for
2805,that
2806,with
2807,will
2808,have
2809,but
2810,last
2811,new
2812,their
2813,which
2814,we
2815,you
2816,more
2817,about
2818,up
2819,after
2820,also
2821,when
2822,do
2823,all
2824,all
2825,first
2826,first
2827,outside
2828,government
2829,some
2830,people
2831,monday
2832,wednesday
2833,friday
2834,saturday
2835,sunday
2836,they
2837,can
2838,time
2839,only
2840,most
2841,world
2842,maybe
2843,maybe
2844,many
2845,many
2846,week
2847,like
2848,day
2849,morning
2850,noon
2851,afternoon
2852,night
2853,night
2854,midnight
2855,group
2856,city
2857,where
2858,america
2859,make
2860,coffee
2861,still
2862,police
2863,get
2864,country
2865,old
2866,old
2867,month
2868,our
2869,business
2870,busy
2871,white
2872,black
2873,red
2874,yellow
2875,orange
2876,green
2877,blue
2878,bicycle
2879,last year
2880,cook
2881,who
2882,nothing
2883,black
2884,black
2885,bird
2886,bird
2887,bread
2888,less than
2889,next year
2890,woman
2891,bug
2892,china
2893,china
2894,door
2895,kiss
2896,business
2897,spanish
2898,language
2899,dry
2900,area
2901,wednesday
2902,lost
2903,more
2904,tomorrow
2905,room
2906,gossip
2907,right
2908,canada
2909,soap
2910,paint
2911,mexico
2912,snow
2913,more
2914,please
2915,thank you
2916,bye
2917,bye
2918,no
2919,deaf
2920,one
2921,two
2922,three
2923,seven
2924,ten
2925,eleven
2926,twelve
2927,thirteen
2928,fourteen
2929,fifteen
2930,sixteen
2931,seventeen
2932,nineteen
2933,nineteen
2934,twenty
2935,21
2936,22
2937,23
2938,25
2939,26
2940,27
2941,28
2942,29
2943,30
2944,i
2945,i
2946,50
2947,100
2948,red
2949,swim
2950,swim
2951,swim
2952,korea
2953,purple
2954,purple
2955,embarrassed
2956,which
2957,therapy
2958,junior
2959,near
2960,ball
2961,basketball
2962,baseball
2963,football
2964,hockey
2965,soccer
2966,tennis
2967,golf
2968,ball
2969,wrong
2970,happen
2971,find
2972,frustrated
2973,hit
2974,give ticket
2975,history
2976,math
2977,draw
2978,english
2979,science
2980,people
2981,watch
2982,hurt
2983,become
2984,crash
2985,hospital
2986,past
2987,dance
2988,sign
2989,personality
2990,finland
2991,finland
2992,help
2993,help
2994,weak
2995,newspaper
2996,long hair
2997,today
2998,today
2999,today
3000,brown
3001,sweep
3002,one
3003,two
3004,three
3005,five
3006,seven
3007,eight
3008,ten
3009,eleven
3010,twelve
3011,thirteen
3012,fourteen
3013,fifteen
3014,sixteen
3015,seventeen
3016,eighteen
3017,nineteen
3018,twenty
3019,water
3020,different
3021,color
3022,white
3023,black
3024,blue
3025,red
3026,brown
3027,green
3028,purple
3029,pink
3030,clothes
3031,shirt
3032,father
3033,dress
3034,jacket
3035,mustache
3036,people
3037,sit
3038,paper
3039,write
3040,draw
3041,right
3042,wrong
3043,hello
3044,name
3045,noon
3046,glass
3047,win
3048,pig
3049,turkey
3050,vegetable
3051,key
3052,spring
3053,fingerspell
3054,red
3055,hour
3056,house
3057,you
3058,sun
3059,france fries
3060,famous
3061,first
3062,iraq
3063,young
3064,pants
3065,student
3066,less than
3067,glasses
3068,subway
3069,believe
3070,perfect
3071,vacation
3072,jam
3073,carrot
3074,carrot
3075,carrot
3076,carrot
3077,corn
3078,corn
3079,corn
3080,lettuce
3081,mushroom
3082,onion
3083,pepper
3084,potato
3085,salad
3086,tomato
3087,tomato
3088,tomato
3089,measure
3090,dizzy
3091,dizzy
3092,dizzy
3093,ask
3094,culture
3095,tuesday
3096,right
3097,pink
3098,laundry
3099,with
3100,jacket
3101,shirt
3102,stop
3103,stop
3104,soda
3105,sad
3106,important
3107,win
3108,australia
3109,australia
3110,backpack
3111,table
3112,glue
3113,paint
3114,pencil
3115,pencil
3116,pencil
3117,school
3118,scissors
3119,tape
3120,watch
3121,mexico
3122,sweetheart
3123,soap
3124,remember
3125,soccer
3126,boss
3127,ketchup
3128,canada
3129,candle
3130,radio
3131,table
3132,bed
3133,shelves
3134,refrigerator
3135,island
3136,fish
3137,bookstore
3138,shirt
3139,shirt
3140,fire
3141,what
3142,what
3143,high school
3144,horse
3145,horse
3146,south
3147,listen
3148,how
3149,rubber
3150,happy
3151,tell
3152,divorce
3153,what
3154,dress
3155,blanket
3156,book
3157,bowl
3158,room
3159,clock
3160,couch
3161,house
3162,house
3163,light
3164,paper
3165,pillow
3166,plate
3167,sink
3168,soap
3169,television
3170,vacuum
3171,umbrella
3172,color
3173,inform
3174,inform
3175,ketchup
3176,pineapple
3177,grandmother
3178,table
3179,exercise
3180,man
3181,when
3182,clock
3183,thank you
3184,kitchen
3185,kitchen
3186,picture
3187,study
3188,tomorrow
3189,scissors
3190,baseball
3191,friend
3192,know
3193,basketball
3194,transfer
3195,explain
3196,goat
3197,play
3198,outside
3199,outside
3200,swing
3201,slide
3202,slide
3203,run
3204,walk
3205,bicycle
3206,grass
3207,water
3208,pull
3209,rock
3210,apple
3211,dirty
3212,flower
3213,bug
3214,bug
3215,tree
3216,help
3217,push
3218,ball
3219,baseball
3220,soccer
3221,soccer
3222,spring
3223,with
3224,mean
3225,wife
3226,train
3227,train
3228,greece
3229,cent
3230,sick
3231,doctor
3232,hospital
3233,student
3234,actor
3235,firefighter
3236,librarian
3237,musician
3238,psychologist
3239,photographer
3240,photographer
3241,engineer
3242,nurse
3243,teacher
3244,artist
3245,lawyer
3246,judge
3247,musician
3248,police officer
3249,sit
3250,dance
3251,nice
3252,vacuum
3253,dinner
3254,breakfast
3255,brush teeth
3256,stand
3257,run
3258,run
3259,sweep
3260,cook
3261,lunch
3262,shower
3263,wash face
3264,favorite
3265,explain
3266,warm
3267,dictionary
3268,west
3269,look at
3270,english
3271,math
3272,science
3273,history
3274,asl
3275,asl
3276,asl
3277,sign language
3278,france
3279,spanish
3280,gym
3281,draw
3282,music
3283,photography
3284,cooking
3285,paper
3286,pencil
3287,backpack
3288,book
3289,glue
3290,glue
3291,student
3292,teacher
3293,friend
3294,principal
3295,librarian
3296,counselor
3297,nurse
3298,nurse
3299,school
3300,classroom
3301,door
3302,bathroom
3303,cafeteria
3304,library
3305,locker
3306,read
3307,write
3308,teach
3309,learn
3310,listen
3311,focus
3312,study
3313,watch
3314,alarm
3315,bus
3316,bus
3317,class
3318,lunch
3319,homework
3320,schedule
3321,college
3322,university
3323,finish
3324,next year
3325,some
3326,hanukkah
3327,gymnastics
3328,bathtub
3329,search
3330,spanish
3331,spanish
3332,spanish
3333,spanish
3334,lion
3335,lion
3336,germany
3337,complain
3338,same
3339,red
3340,theater
3341,cow
3342,excited
3343,lobster
3344,like
3345,therapy
3346,moon
3347,door
3348,face
3349,look like
3350,eyes
3351,eyes
3352,beautiful
3353,cute
3354,cute
3355,ugly
3356,ugly
3357,fat
3358,fat
3359,fat
3360,old
3361,young
3362,young
3363,tall
3364,tall
3365,tall
3366,short
3367,short
3368,strong
3369,weak
3370,hair
3371,short hair
3372,short hair
3373,short hair
3374,long hair
3375,long hair
3376,curly hair
3377,curly hair
3378,bald
3379,bald
3380,beard
3381,beard
3382,beard
3383,beard
3384,day
3385,day
3386,flower
3387,shark
3388,tomorrow
3389,firefighter
3390,paint
3391,twelve
3392,giraffe
3393,elephant
3394,lion
3395,monkey
3396,tiger
3397,chicken
3398,duck
3399,cow
3400,mouse
3401,goat
3402,horse
3403,horse
3404,sheep
3405,bear
3406,bird
3407,butterfly
3408,fox
3409,fox
3410,turtle
3411,turkey
3412,turkey
3413,whale
3414,dolphin
3415,frog
3416,worm
3417,spider
3418,mexico
3419,transfer
3420,how
3421,how
3422,cow
3423,scissors
3424,thin
3425,microwave
3426,boyfriend
3427,look like
3428,purple
3429,saturday
3430,cheese
3431,cat
3432,sister
3433,awful
3434,greece
3435,flower
3436,clothes
3437,office
3438,plan
3439,schedule
3440,fire
3441,remember
3442,forget
3443,meeting
3444,meeting
3445,meeting
3446,speech
3447,boss
3448,email
3449,table
3450,sit
3451,pencil
3452,early
3453,late
3454,late
3455,busy
3456,cereal
3457,thursday
3458,give
3459,television
3460,internet
3461,remember
3462,asia
3463,sugar
3464,salad
3465,draw
3466,drink
3467,bowling
3468,juice
3469,cost
3470,no
3471,yes
3472,radio
3473,radio
3474,tie
3475,dresser
3476,color
3477,blue
3478,yellow
3479,green
3480,purple
3481,red
3482,pink
3483,pink
3484,brown
3485,black
3486,white
3487,gold
3488,gold
3489,silver
3490,hour
3491,hour
3492,study
3493,tie
3494,france
3495,spaghetti
3496,spaghetti
3497,spaghetti
3498,yes
3499,marry
3500,lawyer
3501,not want
3502,turtle
3503,turtle
3504,big
3505,eat
3506,breakfast
3507,cereal
3508,pancake
3509,bacon
3510,potato
3511,lunch
3512,sandwich
3513,bread
3514,cheese
3515,lettuce
3516,tomato
3517,dinner
3518,hoddog
3519,hamburger
3520,pizza
3521,fish
3522,lobster
3523,shrimp
3524,steak
3525,chicken
3526,soup
3527,dessert
3528,freeze cream
3529,cookie
3530,cake
3531,pie
3532,chocolate
3533,milk
3534,water
3535,tea
3536,coffee
3537,soda
3538,popcorn
3539,fruit
3540,grapes
3541,watermelon
3542,orange
3543,strawberry
3544,banana
3545,focus
3546,right
3547,elevator
3548,not know
3549,not know
3550,wood
3551,metal
3552,rubber
3553,glass
3554,rock
3555,screwdriver
3556,christmas
3557,thanksgiving
3558,easter
3559,hanukkah
3560,how_many
3561,destroy
3562,awkward
3563,copy
3564,hot
3565,hot
3566,feel
3567,feel
3568,how
3569,how
3570,how
3571,happy
3572,happy
3573,sad
3574,sad
3575,angry
3576,angry
3577,bored
3578,bored
3579,surprise
3580,surprise
3581,excited
3582,excited
3583,frustrated
3584,frustrated
3585,depressed
3586,depressed
3587,embarrassed
3588,embarrassed
3589,afraid
3590,afraid
3591,confused
3592,confused
3593,shock
3594,shock
3595,curly hair
3596,bed
3597,sorry
3598,sorry
3599,sorry
3600,study
3601,afraid
3602,afraid
3603,africa
3604,africa
3605,bald
3606,bald
3607,bald
3608,bald
3609,beard
3610,beard
3611,better
3612,better
3613,black
3614,black
3615,cochlear implant
3616,cochlear implant
3617,cough
3618,cough
3619,curly hair
3620,doctor
3621,doctor
3622,emotional
3623,emotional
3624,face
3625,face
3626,feel
3627,feel
3628,flower
3629,flower
3630,frustrated
3631,frustrated
3632,hair
3633,hair
3634,half
3635,half
3636,headache
3637,headache
3638,hearing help
3639,hearing help
3640,hill
3641,hill
3642,humble
3643,humble
3644,hurt
3645,hurt
3646,india
3647,india
3648,island
3649,lake
3650,lake
3651,long hair
3652,look like
3653,look like
3654,medicine
3655,medicine
3656,mix
3657,mix
3658,moon
3659,moon
3660,mountain
3661,mountain
3662,mustache
3663,mustache
3664,nervous
3665,nervous
3666,nosy
3667,nosy
3668,ocean
3669,ocean
3670,personality
3671,personality
3672,spring
3673,spring
3674,polite
3675,polite
3676,pregnant
3677,pregnant
3678,quiet
3679,quiet
3680,river
3681,river
3682,rude
3683,rude
3684,short hair
3685,short hair
3686,short hair
3687,short hair
3688,short hair
3689,short hair
3690,sneeze
3691,sneeze
3692,sore throat
3693,sore throat
3694,star
3695,star
3696,strong
3697,strong
3698,sun
3699,sun
3700,thin
3701,thin
3702,tree
3703,tree
3704,vomit
3705,vomit
3706,weak
3707,weak
3708,white
3709,white
3710,worry
3711,arrogant
3712,arrogant
3713,pow
3714,pow
3715,paper
3716,weather
3717,weather
3718,weather
3719,same
3720,can't
3721,more
3722,more
3723,more
3724,milk
3725,milk
3726,milk
3727,milk
3728,eat
3729,eat
3730,eat
3731,please
3732,please
3733,help
3734,help
3735,help
3736,mother
3737,mother
3738,mother
3739,mother
3740,mother
3741,father
3742,father
3743,father
3744,father
3745,father
3746,grandmother
3747,grandmother
3748,grandmother
3749,grandmother
3750,grandmother
3751,grandmother
3752,grandfather
3753,grandfather
3754,grandfather
3755,grandfather
3756,grandfather
3757,grandfather
3758,thank you
3759,thank you
3760,thank you
3761,team
3762,group
3763,theater
3764,draw
3765,sports
3766,college
3767,class
3768,study
3769,book
3770,exam
3771,write
3772,homework
3773,email
3774,here
3775,name
3776,how
3777,what
3778,what's up
3779,when
3780,where
3781,family
3782,family
3783,friend
3784,sister
3785,brother
3786,boy
3787,girl
3788,man
3789,woman
3790,hello
3791,welcome
3792,excuse me
3793,river
3794,river
3795,walk
3796,movie
3797,popcorn
3798,please
3799,read
3800,music
3801,finish
3802,run
3803,exercise
3804,dance
3805,any
3806,firefighter
3807,challenge
3808,all
3809,sorry
3810,city
3811,nice
3812,friday
3813,wednesday
3814,like
3815,like
3816,good
3817,shoes
3818,family
3819,football
3820,football
3821,soccer
3822,soccer
3823,soccer
3824,basketball
3825,basketball
3826,golf
3827,baseball
3828,swimming
3829,volleyball
3830,tennis
3831,ball
3832,game
3833,watch
3834,watch
3835,gymnastics
3836,gymnastics
3837,gymnastics
3838,gymnastics
3839,dance
3840,bowling
3841,bowling
3842,canada
3843,hearing
3844,pizza
3845,soccer
3846,horse
3847,university
3848,family
3849,family
3850,parents
3851,parents
3852,parents
3853,parents
3854,grandmother
3855,grandmother
3856,grandfather
3857,grandfather
3858,aunt
3859,uncle
3860,cousin
3861,cousin
3862,husband
3863,husband
3864,husband
3865,daughter
3866,daughter
3867,daughter
3868,son
3869,son
3870,children
3871,nephew
3872,nephew
3873,nephew
3874,niece
3875,marry
3876,marry
3877,separate
3878,separate
3879,divorce
3880,divorce
3881,friend
3882,friend
3883,boyfriend
3884,boyfriend
3885,boyfriend
3886,girlfriend
3887,girlfriend
3888,roommate
3889,roommate
3890,now
3891,yesterday
3892,long ago
3893,long ago
3894,long ago
3895,tomorrow
3896,tomorrow
3897,will
3898,future
3899,future
3900,future
3901,future
3902,later
3903,short
3904,time
3905,time
3906,birthday
3907,birthday
3908,birthday
3909,finish
3910,finish
3911,finish
3912,movie
3913,horse
3914,shoes
3915,shark
3916,embarrassed
3917,friendly
3918,humble
3919,innocent
3920,lazy
3921,wow
3922,mean
3923,mischievous
3924,personality
3925,polite
3926,rude
3927,serious
3928,shy
3929,silly
3930,smart
3931,smart
3932,strange
3933,strict
3934,stubborn
3935,stupid
3936,sweet
3937,sick
3938,corn
3939,corn
3940,shower
3941,watch
3942,tomato
3943,water
3944,innocent
3945,do
3946,travel
3947,dolphin
3948,alarm
3949,alarm
3950,bus
3951,bus
3952,class
3953,class
3954,lunch
3955,lunch
3956,lunch
3957,homework
3958,homework
3959,homework
3960,schedule
3961,schedule
3962,college
3963,university
3964,class
3965,class
3966,so
3967,pepper
3968,again
3969,again
3970,accident
3971,accident
3972,live
3973,live
3974,alone
3975,army
3976,asia
3977,asia
3978,asia
3979,asia
3980,asia
3981,asia
3982,australia
3983,australia
3984,australia
3985,austria
3986,austria
3987,challenge
3988,challenge
3989,china
3990,china
3991,china
3992,china
3993,country
3994,country
3995,country
3996,country
3997,die
3998,die
3999,destroy
4000,earthquake
4001,earthquake
4002,east
4003,east
4004,education
4005,education
4006,education
4007,education
4008,egypt
4009,egypt
4010,english
4011,english
4012,english
4013,english
4014,europe
4015,europe
4016,finland
4017,finland
4018,finland
4019,finland
4020,fire
4021,fire
4022,france
4023,full
4024,full
4025,germany
4026,go to
4027,go to
4028,government
4029,government
4030,graduate
4031,graduate
4032,greece
4033,half
4034,happen
4035,holland
4036,holland
4037,holland
4038,holland
4039,hong kong
4040,india
4041,iran
4042,iran
4043,iraq
4044,ireland
4045,israel
4046,italy
4047,italy
4048,japan
4049,korea
4050,korea
4051,korea
4052,korea
4053,late
4054,law
4055,leave
4056,lie
4057,list
4058,lost
4059,marry
4060,marry
4061,mexico
4062,mexico
4063,mexico
4064,mexico
4065,nothing
4066,north
4067,norway
4068,philippines
4069,philippines
4070,poland
4071,poland
4072,pregnant
4073,principal
4074,puerto rico
4075,retire
4076,retire
4077,retire
4078,retire
4079,russia
4080,russia
4081,russia
4082,russia
4083,school
4084,scotland
4085,senior
4086,single
4087,army
4088,south
4089,south america
4090,south america
4091,spain
4092,sweden
4093,sweden
4094,sweden
4095,sweden
4096,switzerland
4097,taiwan
4098,travel
4099,west
4100,wrong
4101,wrong
4102,wrong
4103,wrong
4104,apple
4105,hungry
4106,born
4107,live
4108,from
4109,city
4110,near
4111,far
4112,watermelon
4113,watermelon
4114,watermelon
4115,name
4116,send
4117,born
4118,elementary school
4119,elementary school
4120,center school
4121,center school
4122,college
4123,major
4124,university
4125,nothing
4126,nothing
4127,around
4128,teacher
4129,tree
4130,tree
4131,austria
4132,practice
4133,want
4134,sweetheart
4135,fun
4136,basketball
4137,building
4138,sophomore
4139,visit
4140,born
4141,start
4142,graduate
4143,college
4144,like
4145,funny
4146,better
4147,breakfast
4148,write
4149,write
4150,drive
4151,sit
4152,sit
4153,door
4154,door
4155,window
4156,drawer
4157,book
4158,pencil
4159,pencil
4160,bicycle
4161,hot
4162,hot
4163,cold
4164,warm
4165,warm
4166,cool
4167,take
4168,take
4169,for
4170,for
4171,for
4172,read
4173,can't
4174,can't
4175,answer
4176,refuse
4177,refuse
4178,painting
4179,finland
4180,pet
4181,one
4182,two
4183,three
4184,four
4185,five
4186,six
4187,seven
4188,eight
4189,nine
4190,ten
4191,eleven
4192,twelve
4193,thirteen
4194,fourteen
4195,fifteen
4196,sixteen
4197,seventeen
4198,eighteen
4199,nineteen
4200,twenty
4201,21
4202,22
4203,23
4204,24
4205,25
4206,26
4207,27
4208,28
4209,29
4210,30
4211,woman
4212,kiss
4213,doctor
4214,library
4215,cereal
4216,afternoon
4217,orange
4218,accident
4219,alarm
4220,alarm
4221,algebra
4222,algebra
4223,america
4224,america
4225,area
4226,area
4227,around
4228,arrive
4229,arrive
4230,arrive
4231,arrive
4232,draw
4233,athlete
4234,athlete
4235,back
4236,biology
4237,biology
4238,break
4239,break
4240,break
4241,bus
4242,bus
4243,busy
4244,busy
4245,business
4246,cafeteria
4247,calculus
4248,calculus
4249,chemistry
4250,chemistry
4251,class
4252,class
4253,boss
4254,boss
4255,computer
4256,computer
4257,cook
4258,cook
4259,counselor
4260,counselor
4261,dance
4262,dance
4263,economics
4264,economics
4265,education
4266,elementary school
4267,elementary school
4268,engineering
4269,engineering
4270,flag
4271,flag
4272,forget
4273,forget
4274,freshman
4275,freshman
4276,front
4277,front
4278,gallaudet
4279,geometry
4280,geometry
4281,government
4282,half hour
4283,half hour
4284,hallway
4285,history
4286,history
4287,hour
4288,hour
4289,interpreter
4290,interpreter
4291,junior
4292,junior
4293,late
4294,late
4295,learn
4296,learn
4297,librarian
4298,librarian
4299,library
4300,library
4301,line up
4302,line up
4303,locker
4304,look at
4305,look at
4306,search
4307,search
4308,mainstreamed
4309,mainstreamed
4310,major
4311,major
4312,math
4313,math
4314,center school
4315,center school
4316,midnight
4317,midnight
4318,motorcycle
4319,motorcycle
4320,noon
4321,noon
4322,nurse
4323,nurse
4324,nurse
4325,nurse
4326,office
4327,office
4328,photography
4329,photography
4330,physics
4331,physics
4332,pool
4333,pool
4334,principal
4335,principal
4336,psychologist
4337,psychologist
4338,remember
4339,remember
4340,room
4341,science
4342,science
4343,secretary
4344,senior
4345,senior
4346,sophomore
4347,sophomore
4348,speech
4349,speech
4350,store
4351,student
4352,student
4353,student center
4354,student center
4355,take
4356,take off
4357,take off
4358,teach
4359,theater
4360,theater
4361,think
4362,think
4363,time
4364,time
4365,train
4366,trigonometry
4367,trigonometry
4368,vice president
4369,vice president
4370,wood
4371,wood
4372,write
4373,write
4374,yearbook
4375,past
4376,tomato
4377,taiwan
4378,cough
4379,tired
4380,vomit
4381,vomit
4382,red
4383,finish
4384,should
4385,medicine
4386,pshaw
4387,awful
4388,wow
4389,know
4390,every afternoon
4391,every week
4392,since
4393,all morning
4394,all morning
4395,all night
4396,stuck
4397,better
4398,tend
4399,always
4400,lost
4401,steal
4402,afraid
4403,complain
4404,complain
4405,cry
4406,lie
4407,lie
4408,mischievous
4409,drop
4410,since
4411,oversleep
4412,oversleep
4413,buy
4414,eat
4415,complain
4416,open
4417,open
4418,open
4419,open
4420,center school
4421,dentist
4422,stop
4423,boy
4424,vacation
4425,how_many
4426,sister
4427,sister
4428,socks
4429,soup
4430,from
4431,math
4432,nurse
4433,minute
4434,boyfriend
4435,boyfriend
4436,cook
4437,sad
4438,sad
4439,love
4440,copy
4441,vacation
4442,paper
4443,thank you
4444,same
4445,same
4446,same
4447,you
4448,lake
4449,lake
4450,house
4451,time
4452,minute
4453,hour
4454,everyday
4455,sunday
4456,monday
4457,monday
4458,tuesday
4459,tuesday
4460,wednesday
4461,thursday
4462,friday
4463,saturday
4464,week
4465,weekend
4466,month
4467,year
4468,year
4469,morning
4470,noon
4471,night
4472,every morning
4473,winter
4474,spring
4475,summer
4476,past
4477,monday
4478,tuesday
4479,wednesday
4480,thursday
4481,saturday
4482,sunday
4483,tomorrow
4484,yesterday
4485,now
4486,morning
4487,afternoon
4488,night
4489,midnight
4490,early
4491,early
4492,early
4493,early
4494,fine
4495,appointment
4496,exercise
4497,exercise
4498,party
4499,practice
4500,play cardss
4501,go to
4502,must
4503,can't
4504,visit
4505,eat
4506,see
4507,sick
4508,sick
4509,oversleep
4510,oversleep
4511,school
4512,class
4513,church
4514,meeting
4515,meeting
4516,dentist
4517,doctor
4518,home
4519,store
4520,movie
4521,movie
4522,hospital
4523,work
4524,restaurant
4525,restaurant
4526,bored
4527,enjoy
4528,enjoy
4529,hate
4530,like
4531,tired
4532,welcome
4533,past
4534,summer
4535,summer
4536,summer
4537,summer
4538,excuse me
4539,family
4540,learn
4541,draw
4542,happy
4543,egg
4544,egg
4545,our
4546,awful
4547,japan
4548,restaurant
4549,welcome
4550,deaf
4551,when
4552,where
4553,center
4554,hair
4555,arrive
4556,table
4557,hi
4558,wife
4559,white
4560,hello
4561,chicken
4562,chicken
4563,chicken
4564,turkey
4565,fish
4566,soup
4567,pizza
4568,hamburger
4569,hoddog
4570,hoddog
4571,sandwich
4572,sandwich
4573,sandwich
4574,cheese
4575,cheese
4576,france fries
4577,corn
4578,bread
4579,carrot
4580,onion
4581,salad
4582,lettuce
4583,tomato
4584,mushroom
4585,again
4586,now
4587,some
4588,lion
4589,turkey
4590,fox
4591,squirrel
4592,rabbit
4593,horse
4594,duck
4595,elephant
4596,when
4597,ireland
4598,ireland
4599,bird
4600,twenty
4601,train
4602,portugal
4603,all
4604,all
4605,most
4606,many
4607,some
4608,few
4609,few
4610,nothing
4611,nothing
4612,any
4613,list
4614,tend
4615,university
4616,fine
4617,rude
4618,big
4619,big
4620,23
4621,expensive
4622,cough
4623,milk
4624,milk
4625,milk
4626,milk
4627,want
4628,want
4629,want
4630,want
4631,want
4632,want
4633,bath
4634,bath
4635,bath
4636,bath
4637,hurt
4638,hurt
4639,hurt
4640,hurt
4641,how_many
4642,how_many
4643,how_many
4644,how_many
4645,go
4646,go
4647,go
4648,go
4649,go
4650,play
4651,play
4652,play
4653,snow
4654,city
4655,city
4656,marry
4657,lost
4658,minute
4659,hour
4660,month
4661,year
4662,some
4663,many
4664,apple
4665,orange
4666,peach
4667,skirt
4668,pants
4669,shirt
4670,shoes
4671,belt
